Date,x1:Primary Column Reflux Flow,x2:Primary Column Tails Flow,x3:Input to Primary Column Bed 3 Flow,x4:Input to Primary Column Bed 2 Flow,x5:Primary Column Feed Flow from Feed Column,x6:Primary Column Make Flow,x7:Primary Column Base Level,x8:Primary Column Reflux Drum Pressure,x9:Primary Column Condenser Reflux Drum Level,x10:Primary Column Bed1 DP,x11:Primary Column Bed2 DP,x12:Primary Column Bed3 DP,x13:Primary Column Bed4 DP,x14:Primary Column Base Pressure,x15:Primary Column Head Pressure,x16:Primary Column Tails Temperature,x17:Primary Column Tails Temperature 1,x18:Primary Column Bed 4 Temperature,x19:Primary Column Bed 3 Temperature,x20:Primary Column Bed 2 Temperature,x21:Primary Column Bed 1 Temperature,x22: Secondary Column Base Concentration,x23: Flow from Input to Secondary Column,x24: Secondary Column Tails Flow,x25: Secondary Column Tray DP,x26: Secondary Column Head Pressure,x27: Secondary Column Base Pressure,x28: Secondary Column Base Temperature,x29: Secondary Column Tray 3 Temperature,x30: Secondary Column Bed 1 Temperature,x31: Secondary Column Bed 2 Temperature,x32: Secondary Column Tray 2 Temperature,x33: Secondary Column Tray 1 Temperature,x34: Secondary Column Tails Temperature,x35: Secondary Column Tails Concentration,x36: Feed Column Recycle Flow,x37: Feed Column Tails Flow to Primary Column,x38: Feed Column Calculated DP,x39: Feed Column Steam Flow,x40: Feed Column Tails Flow,Avg_Reactor_Outlet_Impurity,Avg_Delta_Composition Primary Column,y:Impurity,Primary Column Reflux/Feed Ratio,Primary Column Make/Reflux Ratio
12/8/16 11:00,391.414,48.5456,2600.23,2244.39,120.381,116.883,56.9026,37.5231,54.3936,11.6228,18.1899,14.8845,11.2128,40.058,37.8896,14.0815,45.6025,47.6733,47.902,49.4229,50.0969,0.0153829,1473.63,9.7337,7.01614,40.649,41.7577,139.565,70.6618,61.8968,55.2278,76.1452,79.7979,139.277,0.0143626,63.0034,45.0068,74.5782,8.69788,121.771,9.3359,2.13918,2.44068,3.25145,0.298617
12/8/16 12:00,392.853,48.5078,2603.35,2018.69,120.298,117.09,56.4327,37.5002,54.3797,11.6847,18.1899,15.1255,10.9383,40.078,37.8108,14.0104,45.8079,47.6601,47.8983,49.4027,50.0602,0.0149608,1508.24,9.79454,6.99801,40.5276,41.6826,140.016,70.6494,61.8719,55.2328,76.8815,82.5392,139.615,0.0140168,62.9966,45.0068,76.0667,8.69298,121.566,9.50444,2.14828,2.36063,3.26568,0.298051
12/8/16 13:00,392.179,48.5341,2603.98,2182.37,121.068,116.985,57.2798,37.4902,53.2105,11.6442,17.9138,15.1233,10.9383,39.9869,37.8108,13.5935,45.5542,47.6319,47.8581,49.3529,50.0078,0.0153829,1479.15,9.64306,6.90858,40.5428,41.6666,139.682,70.5581,61.7394,55.1711,76.405,80.7434,139.455,0.0140376,62.9932,45.0068,73.6518,8.69691,122.499,9.56739,2.12467,2.28057,3.23935,0.298294
12/8/16 14:00,393.403,48.4776,2598.86,2236.35,122.894,116.982,57.2483,37.5327,54.2325,11.6251,18.1785,15.3793,10.6674,40.0999,37.8958,13.368,45.4209,47.655,47.8838,49.4087,50.0785,0.0147216,1431.37,9.7307,7.01321,40.636,41.7577,140.217,70.6494,61.7719,55.1953,77.1624,85.7545,139.813,0.0138166,63.0017,45.0068,75.311,8.69316,124.233,9.33344,2.14485,2.20051,3.20115,0.297359
12/8/16 15:00,395.041,48.5239,2604.91,2061.22,122.899,118.484,57.1026,37.4905,54.9827,11.9095,18.5197,15.705,11.3427,40.13,37.8525,13.1857,45.1651,47.6293,47.8675,49.3882,50.0811,0.0151398,1399.68,9.67219,6.98448,40.6504,41.7881,140.016,70.7061,61.7583,55.19,77.1704,84.4224,139.822,0.013871,62.9949,45.0068,74.665,8.69642,124.242,9.44516,2.10996,2.22946,3.21436,0.299929
12/8/16 16:00,398.567,48.482,2601.36,2213.5,121.289,118.198,57.1415,37.5141,54.9178,12.0359,18.7499,15.6645,11.2128,40.1692,37.858,13.2465,45.0953,47.6644,47.9026,49.433,50.0906,0.0148967,1458.67,9.70753,6.95556,40.6881,41.7967,140.102,70.7333,61.753,55.2089,76.961,82.3484,139.757,0.0139184,62.9983,45.0068,75.5525,8.69425,122.668,9.32386,2.12129,2.25911,3.28608,0.296558
12/8/16 17:00,396.895,48.5164,2594.6,2229.77,120.485,118.103,56.9753,37.4525,55.3335,11.9313,18.6493,15.5665,11.2128,40.0992,37.856,13.3284,45.0959,47.6227,47.8667,49.3873,50.0518,0.0148967,1432.4,9.61499,7.02772,40.5991,41.7789,140.016,70.6987,61.6826,55.1522,76.464,87.6341,139.757,0.0138953,62.9966,45.0068,73.5496,8.7081,121.867,9.2965,2.08116,2.28875,3.29415,0.297566
12/8/16 18:00,396.3,48.5117,2603.6,2232.97,120.554,117.614,56.8475,37.4814,54.9467,11.8444,18.4783,15.4749,11.2128,40.078,37.8365,13.6154,45.2082,47.6482,47.889,49.403,50.077,0.0148967,1495.48,9.72285,6.93624,40.6016,41.7444,140.035,70.6305,61.65,55.19,76.5468,81.6192,139.596,0.0139693,62.9983,45.0068,75.4395,8.70135,121.895,9.2504,2.11336,2.3184,3.28733,0.296781
12/8/16 19:00,394.76,48.4035,2601.05,2238.65,120.391,117.142,57.2525,37.4904,54.1447,11.5423,18.1068,15.1312,10.8587,40.0173,37.8322,13.8585,45.2994,47.6533,47.8889,49.3977,50.0647,0.0148967,1396.68,9.71933,7.12997,40.5718,41.6747,140.15,70.6494,61.6637,55.19,77.0038,86.4836,139.908,0.0136642,63.0017,45.0068,73.2752,8.71385,121.818,9.23298,2.07721,2.34805,3.27897,0.296743
12/8/16 20:00,391.398,48.4882,2601.01,2235.85,120.32,116.943,57.7426,37.4953,53.0649,11.5832,17.989,15.4078,10.7679,40.0698,37.8391,13.6154,45.1668,47.6791,47.9078,49.4262,50.0742,0.0144106,1431.5,9.73038,6.93932,40.5643,41.697,140.551,70.7577,61.7394,55.2089,77.5245,90.0687,140.143,0.013471,63.0012,45.0068,74.6607,8.7027,121.672,9.12804,2.11523,2.3777,3.25296,0.298784
12/8/16 21:00,393.619,48.5108,2603.2,2259.65,119.984,116.473,56.7365,37.4817,54.9479,11.428,17.9083,15.116,10.8598,40.0052,37.8505,13.125,44.8256,47.6671,47.893,49.3948,50.0469,0.0146536,1452.29,9.86144,6.95488,40.5765,41.6757,140.284,70.364,61.6315,55.2467,77.0164,87.8367,139.945,0.0136324,62.9971,45.0068,72.4064,8.70802,121.379,9.4049,2.06947,2.4,3.2806,0.295903
12/8/16 22:00,391.236,48.4938,2606.25,2223.18,119.364,115.719,57.6301,37.5001,51.7185,11.4166,17.9079,15.0787,10.9224,40.0173,37.8391,12.4826,44.8316,47.6695,47.8982,49.4072,50.086,0.0146536,1433.47,9.65652,6.97297,40.5761,41.697,140.217,70.3469,61.5501,55.2089,76.9611,85.569,139.85,0.0136867,63.0034,45.0068,75.0148,8.69725,120.696,9.20444,2.09401,2.4,3.27768,0.295777
12/8/16 23:00,391.775,48.5712,2600.67,2226.24,119.358,116.456,56.8346,37.5089,53.3628,11.7837,18.1899,15.1255,10.9383,40.0391,37.8202,12.1702,44.7918,47.6698,47.9012,49.4288,50.1096,0.0148281,1489.98,9.76106,6.97609,40.5761,41.7359,140.236,70.2335,61.5312,55.2278,76.6603,85.4439,139.88,0.0135881,62.9944,45.0068,72.9678,8.69437,120.725,9.25687,2.11773,2.4,3.28235,0.297252
12/9/16 0:00,393.902,48.3916,2601.43,2056.33,120.324,116.708,56.7348,37.5047,54.0124,11.7374,18.1899,15.6233,10.9383,40.0706,37.8606,11.9661,44.4977,47.686,47.9099,49.4285,50.1191,0.0144106,1492.93,9.77603,6.97008,40.5691,41.7273,140.618,70.4036,61.5833,55.2278,77.6997,92.1591,140.182,0.0132651,62.9966,45.0068,75.0433,8.70393,121.621,9.07839,2.10473,2.4,3.27369,0.296286
12/9/16 1:00,391.778,48.5427,2601.86,2023.77,121.093,116.719,56.8567,37.5047,54.3431,11.796,18.4738,15.6822,10.6996,40.1084,37.8108,11.2326,44.7393,47.6888,47.9175,49.4262,50.1191,0.0149677,1432.24,9.67512,6.89886,40.602,41.7273,139.997,70.1067,61.4042,55.2278,76.4236,82.0753,139.709,0.0138731,63.0034,45.0068,73.5241,8.69802,122.403,9.40536,2.10992,2.4,3.23535,0.29792
12/9/16 2:00,392.336,48.4047,2596.26,2276.63,121.168,116.392,57.0104,37.5096,54.3805,11.7248,18.4738,15.4057,10.6561,40.1165,37.8208,10.8073,44.4646,47.7144,47.943,49.4572,50.1571,0.0146536,1389.86,9.71928,7.03084,40.6479,41.7739,140.484,70.3608,61.4605,55.2467,77.2408,88.472,140.059,0.0135549,63.0073,45.0068,76.3693,8.70159,122.496,9.3276,2.13582,2.4,3.23794,0.296664
12/9/16 3:00,395.579,48.5041,2603.85,2172.3,121.226,117.578,56.7587,37.4953,54.9328,11.9092,18.5698,15.6822,10.5975,40.1388,37.8675,10.2026,44.0423,47.7238,47.9453,49.4736,50.1453,0.0149549,1439.93,9.65504,7.02015,40.6775,41.7881,140.083,70.2101,61.3419,55.2324,76.6398,82.8254,139.757,0.0138465,63.0047,45.0064,73.3423,8.69536,122.615,9.02933,2.12565,2.27378,3.26316,0.29723
12/9/16 4:00,396.232,48.475,2595.31,2257.4,120.96,117.833,56.5044,37.4813,54.9487,11.9573,19.0339,16.0214,10.9305,40.1692,37.8309,9.80033,44.0974,47.7076,47.9458,49.4981,50.1693,0.0148967,1518.43,9.79795,6.91008,40.6869,41.8273,140.102,70.1768,61.3419,55.2845,76.3069,81.6311,139.709,0.0140333,63.008,45.0051,74.0058,8.69398,122.252,9.66384,2.11895,1.96148,3.27571,0.297383
12/9/16 5:00,393.925,48.4978,2601.1,2243.98,121.147,117.239,57.4578,37.5098,53.6225,12.0231,18.7599,15.6822,10.4359,40.2075,37.8749,9.27949,44.0183,47.7144,47.9619,49.4831,50.1641,0.0146536,1412.55,9.80435,6.99554,40.7341,41.8713,140.435,70.3609,61.4366,55.2845,76.9366,88.8593,140.124,0.0135247,63.0107,45.0051,74.2484,8.69185,122.466,9.38872,2.1249,1.64919,3.25162,0.297618
12/9/16 6:00,393.143,48.5167,2610.98,2257.88,120.672,117.241,56.861,37.5047,53.3948,11.9422,18.7578,16.2468,10.4092,40.1612,37.8342,8.59881,43.7412,47.7049,47.936,49.4691,50.1501,0.0146536,1480.13,9.73919,7.07363,40.6705,41.796,140.484,70.2434,61.309,55.2517,76.3463,87.0825,139.937,0.0136172,63.0085,45.0051,76.006,8.70428,122.101,9.28358,2.12377,1.33689,3.25795,0.298214
12/9/16 7:00,394.365,48.5799,2600.57,2267.82,122.909,116.974,56.8991,37.5002,53.8421,12.071,19.0282,16.2411,10.1179,40.1996,37.8339,7.93835,43.8794,47.6834,47.9593,49.4848,50.1708,0.0148967,1518.64,9.70104,7.19989,40.7359,41.9013,140.217,70.3503,61.2799,55.2794,76.4688,103.174,139.832,0.0138398,63.0085,45.0051,74.1785,8.7023,124.196,9.23434,2.12003,1.02459,3.20859,0.296613
12/9/16 8:00,398.107,48.5009,2607.62,2219.83,121.972,118.217,57.0885,37.515,54.5448,12.3747,19.5881,16.5212,10.3998,40.3073,37.8771,7.56943,44.0571,47.7427,48.0185,49.5756,50.2591,0.0151398,1386.69,9.84249,7.05603,40.8805,42.0234,140.284,70.2617,61.2662,55.3791,75.9601,82.8399,139.804,0.0140224,63.0068,45.0051,74.5309,8.69447,123.317,9.48242,2.11709,0.712297,3.26392,0.296946
12/9/16 9:00,396.026,48.4962,2602.19,2126.03,121.076,117.827,56.6757,37.5231,54.9329,12.2404,19.2756,16.5212,10.2279,40.2907,37.9335,7.17446,43.6048,47.7214,47.9902,49.5496,50.2211,0.0144726,1490.42,9.73228,7.12525,40.9132,41.9704,140.668,70.4415,61.323,55.3413,77.2751,93.5634,140.323,0.0135099,63.0102,45.0051,72.0859,8.69128,122.458,9.38434,2.14556,0.4,3.27089,0.297522
12/9/16 10:00,395.213,48.3339,2593.5,2214.8,121.576,117.808,56.5379,37.4861,55.5146,12.062,19.0339,15.7557,10.4462,40.2077,37.8675,7.81248,43.7797,47.7144,47.9619,49.4996,50.1786,0.0151398,1412.73,9.85524,7.14058,40.7555,41.7659,139.949,70.2247,61.0391,55.2656,76.1175,101.612,139.426,0.0143019,62.9983,45.0051,74.6355,8.69834,122.984,9.79541,2.10722,0.76,3.25074,0.298088
12/9/16 11:00,398.137,48.7653,2605.66,2231.27,120.915,117.988,56.3093,37.4953,55.2501,12.0226,19.2938,15.7826,10.3738,40.1692,37.8884,7.63019,43.9602,47.7333,47.9713,49.5116,50.195,0.0148967,1492.44,9.64757,7.01758,40.8021,41.9096,140.266,70.2057,61.058,55.3035,76.5333,85.5363,140.012,0.0137477,62.9949,45.0051,73.6469,8.70569,122.248,9.36153,2.13139,1.12,3.29271,0.29635
12/9/16 12:00,397.096,48.623,2602.15,2210.22,121.626,117.698,56.4897,37.5141,55.4052,12.0981,19.1061,15.9595,10.1235,40.2506,37.8675,8.09026,44.1405,47.7457,47.9902,49.5306,50.2015,0.0153829,1423.14,9.82639,7.03291,40.7715,41.8792,139.949,70.0376,60.9066,55.2528,75.6165,81.0847,139.54,0.0142525,62.9988,45.0051,73.4583,8.705,122.896,9.38533,2.1526,1.48,3.2649,0.296397
12/9/16 13:00,397.942,48.5014,2599.31,2193.06,121.881,118.193,56.53,37.4855,54.8571,12.2002,19.0339,15.3826,10.4371,40.1388,37.8883,8.27255,44.3228,47.7074,47.9644,49.5021,50.1976,0.0151398,1334.83,9.7915,6.93255,40.6775,41.7739,140.016,70.1818,60.8738,55.19,76.0863,81.2987,139.814,0.0139995,62.9932,45.0068,74.3049,8.69244,123.368,9.4522,2.10079,1.84,3.265,0.297011
12/9/16 14:00,399.289,48.5336,2603.41,2238.86,123.23,118.832,56.8553,37.4953,54.1663,12.2014,19.1107,15.4078,10.3738,40.2299,37.8556,9.18048,44.603,47.7074,47.9594,49.4831,50.1831,0.0148967,1360.81,9.75631,6.98072,40.7359,41.8489,140.15,70.2055,60.8688,55.1851,76.1952,81.4696,139.728,0.0140026,62.9919,45.0068,74.8989,8.70235,124.653,9.45471,2.13333,1.91098,3.2402,0.297608
12/9/16 15:00,400.697,48.4934,2595.94,2231.48,119.674,118.726,56.423,37.5186,54.5626,12.4469,19.5594,15.5368,10.2,40.2521,37.9405,10.3694,44.6931,47.7333,47.9713,49.5116,50.2166,0.0148967,1468.83,9.71616,7.04293,40.7127,41.9236,140.302,70.3607,60.9583,55.2089,76.8459,84.4423,140.068,0.0137245,62.9893,45.0068,72.5222,8.70402,121.234,9.64121,2.13417,1.92415,3.34825,0.296297
12/9/16 16:00,393.21,48.5196,2597.38,2184.43,119.724,117.289,55.9668,37.4817,53.6081,11.7769,18.4738,15.0021,9.64206,40.0636,37.8466,11.4677,45.002,47.679,47.9147,49.4332,50.0931,0.0148328,1505.12,9.6718,7.13888,40.527,41.697,140.167,70.0444,60.807,55.1194,76.0018,83.1198,139.719,0.0138825,62.9949,45.0068,74.395,8.69469,121.216,9.74472,2.15926,1.93732,3.28429,0.298285
12/9/16 17:00,393.536,48.4961,2602.66,2213.71,119.996,117.205,55.6248,37.4953,54.1298,11.7611,18.4738,14.8565,9.76953,40.078,37.7893,12.8064,45.3656,47.6766,47.9219,49.4285,50.1073,0.015324,1457.2,9.77499,7.26723,40.5197,41.72,139.799,70.1533,60.7552,55.0766,76.0698,100.552,139.427,0.0141709,62.9898,45.0068,73.8366,8.69509,121.381,9.54038,2.1362,1.9505,3.27958,0.297824
12/9/16 18:00,391.814,48.4745,2598.76,2252.86,120.589,116.762,56.0251,37.5235,54.14,11.8241,18.5071,16.2743,9.79526,40.1084,37.8391,11.9448,44.9348,47.7077,47.9619,49.4546,50.1096,0.0146536,1472.8,9.66518,7.06119,40.5538,41.715,140.417,70.3392,60.9066,55.12,76.5811,85.5704,139.945,0.0137365,62.991,45.0068,75.6417,8.70832,121.928,9.65647,2.15544,1.96367,3.24917,0.298003
12/9/16 19:00,395.626,48.5616,2595.5,2230.11,120.407,117.201,55.1816,37.4953,55.6549,11.6595,18.4738,15.4078,9.81706,40.078,37.8441,11.3845,44.7135,47.6955,47.9241,49.4331,50.1311,0.0151398,1491.3,9.76001,7.04514,40.5498,41.7193,140.016,70.1579,60.812,55.1005,76.0446,83.3149,139.672,0.0139358,62.9966,45.0068,73.5212,8.69992,121.76,9.53566,2.16954,1.97684,3.28573,0.296241
12/9/16 20:00,392.234,48.4767,2606.19,2211.6,121.183,116.681,56.84,37.5097,52.4799,11.6565,18.3085,15.2874,10.0451,40.078,37.8391,10.6206,44.1775,47.6955,47.9311,49.4142,50.0976,0.0146536,1485.29,9.62939,6.97747,40.6291,41.7656,140.435,70.4225,60.9305,55.0955,76.81,85.464,139.964,0.0136396,62.9898,45.0068,73.6003,8.70897,122.591,9.45314,2.17078,1.99002,3.2367,0.297477
12/9/16 21:00,396.462,48.4939,2600.7,2265.46,120.511,116.786,56.9697,37.5047,52.5305,11.9781,18.6146,15.7041,10.3598,40.1465,37.8321,10.1649,44.4062,47.7049,47.9336,49.4546,50.1452,0.0148967,1418.84,9.40937,7.03653,40.7103,41.8715,140.033,70.4225,60.9493,55.1474,76.2235,83.7213,139.71,0.0138725,62.9962,45.0068,73.0411,8.70979,121.922,9.85792,2.16839,1.98905,3.28983,0.29457
12/9/16 22:00,394.875,48.4816,2590.79,2166.79,120.181,117.58,57.7835,38.9342,52.4549,11.7116,18.1436,14.8834,9.20855,41.4964,39.3068,10.5599,44.9093,48.5001,48.6872,50.1558,50.8133,0.0162903,1492.74,9.64471,7.17529,41.9758,43.1081,140.083,71.0073,61.5539,55.8228,75.5493,81.8797,139.617,0.0152144,62.9915,45.0068,73.5361,8.69142,121.639,9.59629,2.16313,1.94382,3.28567,0.297765
12/9/16 23:00,403.988,48.6097,2591.94,2221.49,120.086,118.62,57.6612,36.3494,51.855,12.2043,18.8366,15.6822,11.2128,39.0386,36.7671,10.4687,43.7635,46.9285,47.1208,48.6395,49.2875,0.0143455,1463.72,9.7164,7.20496,39.5464,40.696,139.441,69.5289,60.0448,54.324,75.0465,83.0247,139.126,0.013271,62.9949,45.0068,72.5911,8.70271,121.435,9.46738,2.18271,1.8986,3.36415,0.293623
12/10/16 0:00,407.439,48.467,2595.06,2263.53,120.392,118.067,56.4507,38.2813,54.1974,12.6992,19.883,16.7978,10.4481,41.085,38.6804,10.5599,44.6791,48.2033,48.4311,49.9836,50.6628,0.0159358,1453.58,9.98599,7.1462,41.5944,42.7426,140.132,70.5119,61.2179,55.7142,75.3139,87.7367,139.596,0.014948,62.9881,45.0068,75.2401,8.70005,121.78,9.53383,2.16287,1.85338,3.38426,0.289779
12/10/16 1:00,408.691,48.4893,2597.47,2286.43,120.483,119.418,55.7064,37.0758,52.6777,12.2446,19.31,16.2507,10.9363,39.85,37.4586,10.5522,43.8324,47.4709,47.6929,49.2291,49.9529,0.0155643,1523.53,9.90573,7.03847,40.3047,41.4766,139.271,69.5103,60.282,54.9535,74.8162,79.1819,139.049,0.0142261,62.9877,45.0068,73.2626,8.68922,121.811,9.5967,2.1495,1.80815,3.3921,0.292197
12/10/16 2:00,407.709,48.5188,2593.62,2208.58,120.406,114.998,55.3473,37.58,53.7298,12.7803,20.1301,17.0858,10.3816,40.4393,37.9715,10.2561,44.0417,47.797,48.0539,49.6136,50.2995,0.0153829,1485.66,10.0997,6.96773,40.9722,42.0993,140.133,69.931,60.6368,55.3602,75.364,79.7197,139.614,0.0145375,62.997,45.0068,75.0192,8.68864,121.72,9.49147,2.14968,1.75668,3.38613,0.282059
12/10/16 3:00,409.546,48.5067,2603.67,2195.22,119.483,117.397,55.0569,37.4904,54.4403,12.7261,20.1498,17.0743,10.3795,40.3639,37.9292,9.92185,44.1769,47.7591,48.0065,49.5635,50.2564,0.0151398,1391.16,9.73918,7.00007,40.8731,42.0089,140.016,69.9361,60.5281,55.2984,75.7661,81.3611,139.719,0.0141937,62.9971,45.0068,73.694,8.69418,120.895,9.55533,2.12602,1.70384,3.42766,0.286651
12/10/16 4:00,409.337,48.4297,2599.2,2228.47,120.08,115.551,54.546,37.5332,53.7686,12.6736,19.907,16.8035,9.81706,40.3862,37.9742,9.76994,44.0974,47.7805,48.0401,49.6065,50.2737,0.0148967,1346.45,9.88247,6.9809,40.9012,42.04,140.398,69.8822,60.5335,55.3278,75.7749,80.7615,139.898,0.0141224,62.9966,45.0068,76.0447,8.68753,121.523,9.61638,2.12066,1.651,3.40888,0.282289
12/10/16 5:00,408.997,48.4967,2601.93,2292.44,119.219,115.797,55.1953,37.5332,53.8146,12.645,19.876,17.1156,7.94973,40.3939,37.9219,9.46179,44.2013,47.7687,48.0255,49.597,50.2876,0.0153829,1529.49,9.90397,6.9659,40.9275,42.0312,139.883,69.7939,60.4145,55.2987,75.3498,79.5614,139.644,0.014252,62.9987,45.0068,73.6353,8.71079,120.613,9.51194,2.10811,1.59816,3.43064,0.283125
12/10/16 6:00,412.98,48.5499,2599.07,2163.21,119.483,115.762,55.1503,37.467,54.3414,12.4653,19.5648,16.5697,6.7726,40.3001,37.8529,9.30988,43.8827,47.7238,47.9619,49.5211,50.195,0.0148967,1468.84,9.8694,6.97767,40.7504,41.9096,140.217,69.7419,60.282,55.2278,75.4963,80.1249,139.737,0.0140356,62.9983,45.0068,74.4107,8.70457,120.839,9.47623,2.10059,1.54532,3.45639,0.280308
12/10/16 7:00,406.723,48.4727,2607.16,2027.86,119.288,116.694,55.0946,37.5379,53.0677,12.532,19.3524,16.529,5.89651,40.378,37.9431,9.30165,43.5703,47.79,48.0254,49.5806,50.2615,0.0151398,1438.2,9.84261,6.96394,40.8344,41.9925,140.034,69.766,60.2871,55.2656,75.3277,79.1627,139.7,0.0140374,63.0034,45.0068,74.2345,8.69895,120.639,9.72514,2.10828,1.49247,3.40959,0.286913
12/10/16 8:00,406.486,48.5196,2599.76,2188.68,118.352,114.646,54.8466,37.5146,53.9078,12.3664,19.5939,16.5113,8.13122,40.3254,37.9038,9.00606,43.5457,47.7805,48.0158,49.5686,50.2479,0.0151398,1510.86,10.0147,7.07153,40.835,41.9486,140.035,69.534,60.1685,55.2603,75.1075,79.2229,139.597,0.0142364,62.9988,45.0068,73.0868,8.70529,119.722,9.33934,2.08137,1.43963,3.43456,0.282042
12/10/16 9:00,407.086,48.4352,2594.55,2233.96,118.25,115.724,55.294,37.5092,53.7685,12.2606,19.3179,16.0907,7.67883,40.3254,37.9216,9.03644,43.8231,47.7522,47.9902,49.5401,50.2304,0.0152076,1523.25,9.80533,7.02035,40.8368,41.9704,139.968,69.6936,60.1632,55.2225,75.4387,80.699,139.738,0.013879,63,45.0063,72.9272,8.70111,119.556,9.48041,2.07897,1.41429,3.44258,0.284274
12/10/16 10:00,408.48,48.6744,2593.51,2241.25,118.415,114.11,54.9085,37.4765,53.8393,12.4308,19.5939,16.2389,7.93387,40.2686,37.8881,10.0821,44.4306,47.7118,47.9593,49.5064,50.1735,0.0146536,1529.16,9.77775,6.91823,40.7735,41.7881,140.284,69.5993,60.0979,55.1659,75.5222,80.6236,139.841,0.0139051,62.9966,45.0068,75.8268,8.68927,119.867,9.47084,2.09574,1.47143,3.44958,0.279353
12/10/16 11:00,407.716,48.5308,2606.32,2238.92,118.597,115.58,55.7261,37.5051,53.6858,12.2284,19.31,16.2448,7.5745,40.2603,37.8746,9.83071,44.4671,47.7498,47.9902,49.5211,50.2306,0.0151398,1466.31,9.87198,6.93726,40.8734,41.925,140.15,69.6805,60.1117,55.1711,75.7708,81.7906,139.945,0.0138078,62.9898,45.0068,72.9558,8.70221,119.966,9.46788,2.09428,1.52857,3.43784,0.283482
12/10/16 12:00,407.571,48.4852,2602.9,2227.32,118.638,115.33,55.1441,37.5235,53.6624,12.444,19.718,16.2781,7.85678,40.2907,37.9715,10.2257,44.5137,47.7306,47.9875,49.5252,50.2466,0.0148967,1462.58,9.92955,7.02076,40.7989,41.94,140.35,69.6852,60.1063,55.1847,75.7125,82.4625,139.888,0.0139121,62.9915,45.0068,73.7295,8.69744,120.086,9.45506,2.10005,1.58571,3.43541,0.282968
12/10/16 13:00,406.85,48.4926,2595.88,2179.71,118.447,115.526,55.4222,37.5235,53.7958,12.4297,19.7817,15.9645,7.85678,40.2519,37.9232,10.5379,44.3752,47.7401,47.997,49.5158,50.2114,0.0148967,1384.81,9.81493,6.79791,40.7702,41.8573,140.217,69.7745,60.1306,55.1522,75.8672,82.0717,139.984,0.0136503,62.9881,45.0068,72.8508,8.70495,119.855,9.52571,2.08441,1.64286,3.43487,0.283951
12/10/16 14:00,409.386,48.4472,2595.42,2208.27,119.003,115.874,55.3237,37.4715,54.1466,12.3429,19.5939,15.1255,7.44478,40.2299,37.8391,11.1111,44.8633,47.6931,47.936,49.4783,50.1761,0.0146536,1462.87,9.69851,6.84057,40.6892,41.8108,140.618,69.8506,60.1495,55.0813,76.8341,87.0208,140.172,0.0134765,62.9928,45.0068,75.1063,8.69984,120.383,9.58709,2.09817,1.7,3.44012,0.283042
12/10/16 15:00,406.71,48.5685,2595.26,2103.05,120.156,115.846,55.0329,37.533,54.106,12.4797,19.8198,15.4284,7.07875,40.3009,37.9514,12.4433,45.2653,47.7183,47.9686,49.5155,50.1761,0.0150687,1465.6,9.68763,6.92074,40.7769,41.9615,140.217,69.8609,60.1874,55.0955,75.9091,83.0714,140.002,0.0137317,62.9898,45.0068,72.9958,8.69796,121.588,9.40652,2.06955,1.65489,3.38486,0.284837
12/10/16 16:00,409.665,48.6125,2599.38,2072.22,119.867,115.592,54.8979,37.4527,53.9054,12.4525,19.6842,15.9645,7.01903,40.2603,37.8809,13.2681,45.9985,47.686,47.9241,49.4669,50.1476,0.0146536,1496.46,9.54086,7.06832,40.6519,41.8273,140.551,69.831,60.2118,55.0766,75.8884,84.9659,140.03,0.0137368,62.9949,45.0068,74.8472,8.70411,121.14,9.56096,2.12276,1.60977,3.41766,0.282162
12/10/16 17:00,410.086,48.5704,2601.33,2141.74,119.902,116.702,55.1825,37.4806,53.995,12.5737,19.8582,16.2468,6.93726,40.2816,37.8495,13.8889,45.9327,47.6766,47.9402,49.4708,50.1637,0.0148967,1378.32,9.69624,7.21766,40.6728,41.8185,140.217,69.9177,60.2252,55.0444,75.8762,84.2801,139.898,0.0138916,63.0017,45.0068,74.7222,8.7081,121.297,9.48618,2.12291,1.56466,3.42018,0.28458
12/10/16 18:00,410.069,48.4865,2613,2209.81,120.005,116.605,54.6068,37.4297,54.3498,12.4683,19.87,17.0858,6.73186,40.2158,37.7837,12.9427,44.9581,47.6772,47.9669,49.4933,50.1957,0.0148967,1469.07,9.61263,7.05857,40.6284,41.8266,140.333,70.0822,60.306,55.0867,75.79,83.8682,139.898,0.0138681,62.9949,45.0068,75.3969,8.70787,121.332,9.60769,2.13436,1.51955,3.41712,0.284354
12/10/16 19:00,406.495,48.5199,2600.5,2189.04,120.089,117.532,55.3025,37.5051,53.8006,12.4812,19.7615,16.5632,6.72997,40.3009,37.9459,12.4826,44.5569,47.7021,47.9497,49.4831,50.1476,0.0151398,1428.72,9.59151,6.99792,40.7946,41.94,140.13,70.0011,60.3143,55.0899,75.5964,83.3776,139.785,0.0139505,63,45.0068,73.0785,8.69431,121.426,9.80954,2.16959,1.47444,3.38494,0.289135
